Interval,Filename
34.0,M_12_Andrews_FR1_fed01404262202.csv
13.0,M_2_Andrews_FR1_fed02404262201.csv
11.0,M_2_Andrews_FR1_fed02404262201.csv
507.0,M_2_Andrews_FR1_fed02404262201.csv
927.0,M_2_Andrews_FR1_fed02404262201.csv
23.0,M_2_Andrews_FR1_fed02404262201.csv
17.0,M_2_Andrews_FR1_fed02404262201.csv
1844.0,M_2_Andrews_FR1_fed02404262201.csv
664.0,M_2_Andrews_FR1_fed02404262201.csv
2231.0,M_2_Andrews_FR1_fed02404262201.csv
331.0,M_2_Andrews_FR1_fed02404262201.csv
7564.0,M_2_Andrews_FR1_fed02404262201.csv
27.0,M_2_Andrews_FR1_fed02404262201.csv
21.0,M_2_Andrews_FR1_fed02404262201.csv
22.0,M_2_Andrews_FR1_fed02404262201.csv
23.0,M_2_Andrews_FR1_fed02404262201.csv
101.0,M_2_Andrews_FR1_fed02404262201.csv
72.0,M_2_Andrews_FR1_fed02404262201.csv
31.0,M_2_Andrews_FR1_fed02404262201.csv
22.0,M_2_Andrews_FR1_fed02404262201.csv
24.0,M_2_Andrews_FR1_fed02404262201.csv
4577.0,M_2_Andrews_FR1_fed02404262201.csv
33.0,M_2_Andrews_FR1_fed02404262201.csv
402.0,M_2_Andrews_FR1_fed02404262201.csv
28.0,M_2_Andrews_FR1_fed02404262201.csv
27.0,M_2_Andrews_FR1_fed02404262201.csv
22.0,M_2_Andrews_FR1_fed02404262201.csv
25.0,M_2_Andrews_FR1_fed02404262201.csv
29.0,M_2_Andrews_FR1_fed02404262201.csv
29.0,M_2_Andrews_FR1_fed02404262201.csv
24.0,M_2_Andrews_FR1_fed02404262201.csv
21.0,M_2_Andrews_FR1_fed02404262201.csv
27.0,M_2_Andrews_FR1_fed02404262201.csv
24.0,M_2_Andrews_FR1_fed02404262201.csv
20.0,M_2_Andrews_FR1_fed02404262201.csv
33.0,M_2_Andrews_FR1_fed02404262201.csv
24.0,M_2_Andrews_FR1_fed02404262201.csv
229.0,M_2_Andrews_FR1_fed02404262201.csv
661.0,M_2_Andrews_FR1_fed02404262201.csv
33.0,M_2_Andrews_FR1_fed02404262201.csv
33.0,M_2_Andrews_FR1_fed02404262201.csv
39.0,M_2_Andrews_FR1_fed02404262201.csv
36.0,M_2_Andrews_FR1_fed02404262201.csv
920.0,M_2_Andrews_FR1_fed02404262201.csv
22.0,M_2_Andrews_FR1_fed02404262201.csv
294.0,M_2_Andrews_FR1_fed02404262201.csv
28.0,M_2_Andrews_FR1_fed02404262201.csv
885.0,M_2_Andrews_FR1_fed02404262201.csv
35.0,M_2_Andrews_FR1_fed02404262201.csv
33.0,M_2_Andrews_FR1_fed02404262201.csv
28.0,M_2_Andrews_FR1_fed02404262201.csv
33.0,M_2_Andrews_FR1_fed02404262201.csv
7720.0,M_2_Andrews_FR1_fed02404262201.csv
29.0,M_2_Andrews_FR1_fed02404262201.csv
32.0,M_2_Andrews_FR1_fed02404262201.csv
50.0,M_2_Andrews_FR1_fed02404262201.csv
26.0,M_2_Andrews_FR1_fed02404262201.csv
24.0,M_2_Andrews_FR1_fed02404262201.csv
29.0,M_2_Andrews_FR1_fed02404262201.csv
31.0,M_2_Andrews_FR1_fed02404262201.csv
35.0,M_2_Andrews_FR1_fed02404262201.csv
35.0,M_2_Andrews_FR1_fed02404262201.csv
31.0,M_2_Andrews_FR1_fed02404262201.csv
5171.0,M_2_Andrews_FR1_fed02404262201.csv
37.0,M_2_Andrews_FR1_fed02404262201.csv
38.0,M_2_Andrews_FR1_fed02404262201.csv
48.0,M_2_Andrews_FR1_fed02404262201.csv
43.0,M_2_Andrews_FR1_fed02404262201.csv
1170.0,M_2_Andrews_FR1_fed02404262201.csv
53.0,M_2_Andrews_FR1_fed02404262201.csv
25.0,M_2_Andrews_FR1_fed02404262201.csv
26.0,M_2_Andrews_FR1_fed02404262201.csv
43.0,M_2_Andrews_FR1_fed02404262201.csv
24.0,M_2_Andrews_FR1_fed02404262201.csv
26.0,M_2_Andrews_FR1_fed02404262201.csv
698.0,M_2_Andrews_FR1_fed02404262201.csv
3112.0,M_2_Andrews_FR1_fed02404262201.csv
31.0,M_2_Andrews_FR1_fed02404262201.csv
29.0,M_2_Andrews_FR1_fed02404262201.csv
4732.0,M_2_Andrews_FR1_fed02404262201.csv
36.0,M_2_Andrews_FR1_fed02404262201.csv
38.0,M_2_Andrews_FR1_fed02404262201.csv
4001.0,M_2_Andrews_FR1_fed02404262201.csv
29.0,M_2_Andrews_FR1_fed02404262201.csv
25.0,M_2_Andrews_FR1_fed02404262201.csv
573.0,M_2_Andrews_FR1_fed02404262201.csv
23.0,M_2_Andrews_FR1_fed02404262201.csv
25.0,M_2_Andrews_FR1_fed02404262201.csv
24.0,M_2_Andrews_FR1_fed02404262201.csv
29.0,M_2_Andrews_FR1_fed02404262201.csv
28.0,M_2_Andrews_FR1_fed02404262201.csv
36.0,M_2_Andrews_FR1_fed02404262201.csv
610.0,M_2_Andrews_FR1_fed02404262201.csv
82.0,M_2_Andrews_FR1_fed02404262201.csv
20.0,M_2_Andrews_FR1_fed02404262201.csv
26.0,M_2_Andrews_FR1_fed02404262201.csv
40.0,M_2_Andrews_FR1_fed02404262201.csv
3231.0,M_2_Andrews_FR1_fed02404262201.csv
20.0,M_2_Andrews_FR1_fed02404262201.csv
20.0,M_2_Andrews_FR1_fed02404262201.csv
726.0,M_2_Andrews_FR1_fed02404262201.csv
18.0,M_2_Andrews_FR1_fed02404262201.csv
24.0,M_2_Andrews_FR1_fed02404262201.csv
23.0,M_2_Andrews_FR1_fed02404262201.csv
21.0,M_2_Andrews_FR1_fed02404262201.csv
29.0,M_2_Andrews_FR1_fed02404262201.csv
30.0,M_2_Andrews_FR1_fed02404262201.csv
226.0,M_2_Andrews_FR1_fed02404262201.csv
22.0,M_2_Andrews_FR1_fed02404262201.csv
21.0,M_2_Andrews_FR1_fed02404262201.csv
878.0,M_2_Andrews_FR1_fed02404262201.csv
477.0,M_2_Andrews_FR1_fed02404262201.csv
21.0,M_2_Andrews_FR1_fed02404262201.csv
85.0,M_2_Andrews_FR1_fed02404262201.csv
25.0,M_2_Andrews_FR1_fed02404262201.csv
25.0,M_2_Andrews_FR1_fed02404262201.csv
308.0,M_2_Andrews_FR1_fed02404262201.csv
840.0,M_2_Andrews_FR1_fed02404262201.csv
22.0,M_2_Andrews_FR1_fed02404262201.csv
17.0,M_2_Andrews_FR1_fed02404262201.csv
20.0,M_2_Andrews_FR1_fed02404262201.csv
24.0,M_2_Andrews_FR1_fed02404262201.csv
271.0,M_2_Andrews_FR1_fed02404262201.csv
20.0,M_2_Andrews_FR1_fed02404262201.csv
23.0,M_2_Andrews_FR1_fed02404262201.csv
21.0,M_2_Andrews_FR1_fed02404262201.csv
22.0,M_2_Andrews_FR1_fed02404262201.csv
912.0,M_2_Andrews_FR1_fed02404262201.csv
20.0,M_2_Andrews_FR1_fed02404262201.csv
8122.0,M_2_Andrews_FR1_fed02404262201.csv
35.0,M_2_Andrews_FR1_fed02404262201.csv
60.0,M_2_Andrews_FR1_fed02404262201.csv
68.0,M_2_Andrews_FR1_fed02404262201.csv
30.0,M_2_Andrews_FR1_fed02404262201.csv
28.0,M_2_Andrews_FR1_fed02404262201.csv
87.0,M_2_Andrews_FR1_fed02404262201.csv
53.0,M_2_Andrews_FR1_fed02404262201.csv
30.0,M_2_Andrews_FR1_fed02404262201.csv
4146.0,M_2_Andrews_FR1_fed02404262201.csv
24.0,M_2_Andrews_FR1_fed02404262201.csv
23.0,M_2_Andrews_FR1_fed02404262201.csv
25.0,M_2_Andrews_FR1_fed02404262201.csv
23.0,M_2_Andrews_FR1_fed02404262201.csv
31.0,M_2_Andrews_FR1_fed02404262201.csv
10013.0,M_2_Andrews_FR1_fed02404262201.csv
66.0,M_2_Andrews_FR1_fed02404262201.csv
33.0,M_2_Andrews_FR1_fed02404262201.csv
39.0,M_2_Andrews_FR1_fed02404262201.csv
35.0,M_2_Andrews_FR1_fed02404262201.csv
40.0,M_2_Andrews_FR1_fed02404262201.csv
12.0,M_14_Andrews_FR1_fed01804262201.csv
397.0,M_14_Andrews_FR1_fed01804262201.csv
1082.0,M_14_Andrews_FR1_fed01804262201.csv
4438.0,M_14_Andrews_FR1_fed01804262201.csv
952.0,M_14_Andrews_FR1_fed01804262201.csv
4751.0,M_14_Andrews_FR1_fed01804262201.csv
20.0,M_14_Andrews_FR1_fed01804262201.csv
22.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
22.0,M_14_Andrews_FR1_fed01804262201.csv
5156.0,M_14_Andrews_FR1_fed01804262201.csv
22.0,M_14_Andrews_FR1_fed01804262201.csv
17.0,M_14_Andrews_FR1_fed01804262201.csv
18.0,M_14_Andrews_FR1_fed01804262201.csv
23.0,M_14_Andrews_FR1_fed01804262201.csv
87.0,M_14_Andrews_FR1_fed01804262201.csv
22.0,M_14_Andrews_FR1_fed01804262201.csv
28.0,M_14_Andrews_FR1_fed01804262201.csv
26.0,M_14_Andrews_FR1_fed01804262201.csv
2565.0,M_14_Andrews_FR1_fed01804262201.csv
581.0,M_14_Andrews_FR1_fed01804262201.csv
25.0,M_14_Andrews_FR1_fed01804262201.csv
20.0,M_14_Andrews_FR1_fed01804262201.csv
24.0,M_14_Andrews_FR1_fed01804262201.csv
20.0,M_14_Andrews_FR1_fed01804262201.csv
20.0,M_14_Andrews_FR1_fed01804262201.csv
21.0,M_14_Andrews_FR1_fed01804262201.csv
25.0,M_14_Andrews_FR1_fed01804262201.csv
25.0,M_14_Andrews_FR1_fed01804262201.csv
3683.0,M_14_Andrews_FR1_fed01804262201.csv
25.0,M_14_Andrews_FR1_fed01804262201.csv
20.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
22.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
721.0,M_14_Andrews_FR1_fed01804262201.csv
18.0,M_14_Andrews_FR1_fed01804262201.csv
31.0,M_14_Andrews_FR1_fed01804262201.csv
26.0,M_14_Andrews_FR1_fed01804262201.csv
552.0,M_14_Andrews_FR1_fed01804262201.csv
40.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
20.0,M_14_Andrews_FR1_fed01804262201.csv
5115.0,M_14_Andrews_FR1_fed01804262201.csv
22.0,M_14_Andrews_FR1_fed01804262201.csv
20.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
35.0,M_14_Andrews_FR1_fed01804262201.csv
25.0,M_14_Andrews_FR1_fed01804262201.csv
23.0,M_14_Andrews_FR1_fed01804262201.csv
847.0,M_14_Andrews_FR1_fed01804262201.csv
32.0,M_14_Andrews_FR1_fed01804262201.csv
37.0,M_14_Andrews_FR1_fed01804262201.csv
29.0,M_14_Andrews_FR1_fed01804262201.csv
20.0,M_14_Andrews_FR1_fed01804262201.csv
36.0,M_14_Andrews_FR1_fed01804262201.csv
532.0,M_14_Andrews_FR1_fed01804262201.csv
21.0,M_14_Andrews_FR1_fed01804262201.csv
33.0,M_14_Andrews_FR1_fed01804262201.csv
108.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
24.0,M_14_Andrews_FR1_fed01804262201.csv
6234.0,M_14_Andrews_FR1_fed01804262201.csv
23.0,M_14_Andrews_FR1_fed01804262201.csv
20.0,M_14_Andrews_FR1_fed01804262201.csv
18.0,M_14_Andrews_FR1_fed01804262201.csv
24.0,M_14_Andrews_FR1_fed01804262201.csv
28.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
111.0,M_14_Andrews_FR1_fed01804262201.csv
24.0,M_14_Andrews_FR1_fed01804262201.csv
25.0,M_14_Andrews_FR1_fed01804262201.csv
24.0,M_14_Andrews_FR1_fed01804262201.csv
25.0,M_14_Andrews_FR1_fed01804262201.csv
21.0,M_14_Andrews_FR1_fed01804262201.csv
24.0,M_14_Andrews_FR1_fed01804262201.csv
33.0,M_14_Andrews_FR1_fed01804262201.csv
296.0,M_14_Andrews_FR1_fed01804262201.csv
405.0,M_14_Andrews_FR1_fed01804262201.csv
25.0,M_14_Andrews_FR1_fed01804262201.csv
546.0,M_14_Andrews_FR1_fed01804262201.csv
18.0,M_14_Andrews_FR1_fed01804262201.csv
285.0,M_14_Andrews_FR1_fed01804262201.csv
36.0,M_14_Andrews_FR1_fed01804262201.csv
137.0,M_14_Andrews_FR1_fed01804262201.csv
5333.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
20.0,M_14_Andrews_FR1_fed01804262201.csv
31.0,M_14_Andrews_FR1_fed01804262201.csv
42.0,M_14_Andrews_FR1_fed01804262201.csv
23.0,M_14_Andrews_FR1_fed01804262201.csv
25.0,M_14_Andrews_FR1_fed01804262201.csv
22.0,M_14_Andrews_FR1_fed01804262201.csv
629.0,M_14_Andrews_FR1_fed01804262201.csv
114.0,M_14_Andrews_FR1_fed01804262201.csv
20.0,M_14_Andrews_FR1_fed01804262201.csv
23.0,M_14_Andrews_FR1_fed01804262201.csv
22.0,M_14_Andrews_FR1_fed01804262201.csv
25.0,M_14_Andrews_FR1_fed01804262201.csv
26.0,M_14_Andrews_FR1_fed01804262201.csv
21.0,M_14_Andrews_FR1_fed01804262201.csv
5505.0,M_14_Andrews_FR1_fed01804262201.csv
17.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
17.0,M_14_Andrews_FR1_fed01804262201.csv
20.0,M_14_Andrews_FR1_fed01804262201.csv
23.0,M_14_Andrews_FR1_fed01804262201.csv
25.0,M_14_Andrews_FR1_fed01804262201.csv
3195.0,M_14_Andrews_FR1_fed01804262201.csv
16.0,M_14_Andrews_FR1_fed01804262201.csv
23.0,M_14_Andrews_FR1_fed01804262201.csv
17.0,M_14_Andrews_FR1_fed01804262201.csv
23.0,M_14_Andrews_FR1_fed01804262201.csv
20.0,M_14_Andrews_FR1_fed01804262201.csv
34.0,M_14_Andrews_FR1_fed01804262201.csv
366.0,M_14_Andrews_FR1_fed01804262201.csv
22.0,M_14_Andrews_FR1_fed01804262201.csv
315.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
21.0,M_14_Andrews_FR1_fed01804262201.csv
421.0,M_14_Andrews_FR1_fed01804262201.csv
31.0,M_14_Andrews_FR1_fed01804262201.csv
20.0,M_14_Andrews_FR1_fed01804262201.csv
29.0,M_14_Andrews_FR1_fed01804262201.csv
1214.0,M_14_Andrews_FR1_fed01804262201.csv
28.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
11724.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
7602.0,M_14_Andrews_FR1_fed01804262201.csv
24.0,M_14_Andrews_FR1_fed01804262201.csv
27.0,M_14_Andrews_FR1_fed01804262201.csv
21.0,M_14_Andrews_FR1_fed01804262201.csv
673.0,M_14_Andrews_FR1_fed01804262201.csv
520.0,M_14_Andrews_FR1_fed01804262201.csv
21.0,M_14_Andrews_FR1_fed01804262201.csv
6314.0,M_14_Andrews_FR1_fed01804262201.csv
15.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
26.0,M_14_Andrews_FR1_fed01804262201.csv
17.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
16.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
22.0,M_14_Andrews_FR1_fed01804262201.csv
19.0,M_14_Andrews_FR1_fed01804262201.csv
722.0,M_1_Andrews_FR1_fed01904262201.csv
942.0,M_1_Andrews_FR1_fed01904262201.csv
449.0,M_1_Andrews_FR1_fed01904262201.csv
39.0,M_1_Andrews_FR1_fed01904262201.csv
1873.0,M_1_Andrews_FR1_fed01904262201.csv
271.0,M_1_Andrews_FR1_fed01904262201.csv
27.0,M_1_Andrews_FR1_fed01904262201.csv
1520.0,M_1_Andrews_FR1_fed01904262201.csv
188.0,M_1_Andrews_FR1_fed01904262201.csv
33.0,M_1_Andrews_FR1_fed01904262201.csv
11600.0,M_1_Andrews_FR1_fed01904262201.csv
89.0,M_1_Andrews_FR1_fed01904262201.csv
31.0,M_1_Andrews_FR1_fed01904262201.csv
2212.0,M_1_Andrews_FR1_fed01904262201.csv
517.0,M_1_Andrews_FR1_fed01904262201.csv
565.0,M_1_Andrews_FR1_fed01904262201.csv
33.0,M_1_Andrews_FR1_fed01904262201.csv
37.0,M_1_Andrews_FR1_fed01904262201.csv
44.0,M_1_Andrews_FR1_fed01904262201.csv
194.0,M_1_Andrews_FR1_fed01904262201.csv
48.0,M_1_Andrews_FR1_fed01904262201.csv
36.0,M_1_Andrews_FR1_fed01904262201.csv
297.0,M_1_Andrews_FR1_fed01904262201.csv
46.0,M_1_Andrews_FR1_fed01904262201.csv
194.0,M_1_Andrews_FR1_fed01904262201.csv
378.0,M_1_Andrews_FR1_fed01904262201.csv
27.0,M_1_Andrews_FR1_fed01904262201.csv
32.0,M_1_Andrews_FR1_fed01904262201.csv
54.0,M_1_Andrews_FR1_fed01904262201.csv
37.0,M_1_Andrews_FR1_fed01904262201.csv
142.0,M_1_Andrews_FR1_fed01904262201.csv
47.0,M_1_Andrews_FR1_fed01904262201.csv
37.0,M_1_Andrews_FR1_fed01904262201.csv
32.0,M_1_Andrews_FR1_fed01904262201.csv
290.0,M_1_Andrews_FR1_fed01904262201.csv
1804.0,M_1_Andrews_FR1_fed01904262201.csv
1375.0,M_1_Andrews_FR1_fed01904262201.csv
47.0,M_1_Andrews_FR1_fed01904262201.csv
34.0,M_1_Andrews_FR1_fed01904262201.csv
41.0,M_1_Andrews_FR1_fed01904262201.csv
29.0,M_1_Andrews_FR1_fed01904262201.csv
39.0,M_1_Andrews_FR1_fed01904262201.csv
45.0,M_1_Andrews_FR1_fed01904262201.csv
1142.0,M_1_Andrews_FR1_fed01904262201.csv
582.0,M_1_Andrews_FR1_fed01904262201.csv
70.0,M_1_Andrews_FR1_fed01904262201.csv
34.0,M_1_Andrews_FR1_fed01904262201.csv
41.0,M_1_Andrews_FR1_fed01904262201.csv
1509.0,M_1_Andrews_FR1_fed01904262201.csv
28.0,M_1_Andrews_FR1_fed01904262201.csv
27.0,M_1_Andrews_FR1_fed01904262201.csv
21.0,M_1_Andrews_FR1_fed01904262201.csv
36.0,M_1_Andrews_FR1_fed01904262201.csv
30.0,M_1_Andrews_FR1_fed01904262201.csv
37.0,M_1_Andrews_FR1_fed01904262201.csv
31.0,M_1_Andrews_FR1_fed01904262201.csv
167.0,M_1_Andrews_FR1_fed01904262201.csv
2079.0,M_1_Andrews_FR1_fed01904262201.csv
150.0,M_1_Andrews_FR1_fed01904262201.csv
94.0,M_1_Andrews_FR1_fed01904262201.csv
27.0,M_1_Andrews_FR1_fed01904262201.csv
5789.0,M_1_Andrews_FR1_fed01904262201.csv
79.0,M_1_Andrews_FR1_fed01904262201.csv
39.0,M_1_Andrews_FR1_fed01904262201.csv
74.0,M_1_Andrews_FR1_fed01904262201.csv
33.0,M_1_Andrews_FR1_fed01904262201.csv
25.0,M_1_Andrews_FR1_fed01904262201.csv
42.0,M_1_Andrews_FR1_fed01904262201.csv
37.0,M_1_Andrews_FR1_fed01904262201.csv
32.0,M_1_Andrews_FR1_fed01904262201.csv
24.0,M_1_Andrews_FR1_fed01904262201.csv
38.0,M_1_Andrews_FR1_fed01904262201.csv
1222.0,M_1_Andrews_FR1_fed01904262201.csv
32.0,M_1_Andrews_FR1_fed01904262201.csv
35.0,M_1_Andrews_FR1_fed01904262201.csv
56.0,M_1_Andrews_FR1_fed01904262201.csv
43.0,M_1_Andrews_FR1_fed01904262201.csv
35.0,M_1_Andrews_FR1_fed01904262201.csv
28.0,M_1_Andrews_FR1_fed01904262201.csv
5208.0,M_1_Andrews_FR1_fed01904262201.csv
796.0,M_1_Andrews_FR1_fed01904262201.csv
50.0,M_1_Andrews_FR1_fed01904262201.csv
64.0,M_1_Andrews_FR1_fed01904262201.csv
33.0,M_1_Andrews_FR1_fed01904262201.csv
36.0,M_1_Andrews_FR1_fed01904262201.csv
38.0,M_1_Andrews_FR1_fed01904262201.csv
43.0,M_1_Andrews_FR1_fed01904262201.csv
32.0,M_1_Andrews_FR1_fed01904262201.csv
32.0,M_1_Andrews_FR1_fed01904262201.csv
2800.0,M_1_Andrews_FR1_fed01904262201.csv
41.0,M_1_Andrews_FR1_fed01904262201.csv
34.0,M_1_Andrews_FR1_fed01904262201.csv
39.0,M_1_Andrews_FR1_fed01904262201.csv
37.0,M_1_Andrews_FR1_fed01904262201.csv
67.0,M_1_Andrews_FR1_fed01904262201.csv
1365.0,M_1_Andrews_FR1_fed01904262201.csv
341.0,M_1_Andrews_FR1_fed01904262201.csv
54.0,M_1_Andrews_FR1_fed01904262201.csv
29.0,M_1_Andrews_FR1_fed01904262201.csv
45.0,M_1_Andrews_FR1_fed01904262201.csv
29.0,M_1_Andrews_FR1_fed01904262201.csv
487.0,M_1_Andrews_FR1_fed01904262201.csv
1966.0,M_1_Andrews_FR1_fed01904262201.csv
500.0,M_1_Andrews_FR1_fed01904262201.csv
640.0,M_1_Andrews_FR1_fed01904262201.csv
639.0,M_1_Andrews_FR1_fed01904262201.csv
44.0,M_1_Andrews_FR1_fed01904262201.csv
29.0,M_1_Andrews_FR1_fed01904262201.csv
77.0,M_1_Andrews_FR1_fed01904262201.csv
37.0,M_1_Andrews_FR1_fed01904262201.csv
33.0,M_1_Andrews_FR1_fed01904262201.csv
7422.0,M_1_Andrews_FR1_fed01904262201.csv
39.0,M_1_Andrews_FR1_fed01904262201.csv
43.0,M_1_Andrews_FR1_fed01904262201.csv
49.0,M_1_Andrews_FR1_fed01904262201.csv
29.0,M_1_Andrews_FR1_fed01904262201.csv
32.0,M_1_Andrews_FR1_fed01904262201.csv
32.0,M_1_Andrews_FR1_fed01904262201.csv
2214.0,M_1_Andrews_FR1_fed01904262201.csv
579.0,M_1_Andrews_FR1_fed01904262201.csv
7595.0,M_1_Andrews_FR1_fed01904262201.csv
29.0,M_1_Andrews_FR1_fed01904262201.csv
493.0,M_1_Andrews_FR1_fed01904262201.csv
31.0,M_1_Andrews_FR1_fed01904262201.csv
597.0,M_1_Andrews_FR1_fed01904262201.csv
3847.0,M_1_Andrews_FR1_fed01904262201.csv
19.0,M_1_Andrews_FR1_fed01904262201.csv
36.0,M_1_Andrews_FR1_fed01904262201.csv
14.0,M_1_Andrews_FR1_fed01904262201.csv
35.0,M_1_Andrews_FR1_fed01904262201.csv
29.0,M_1_Andrews_FR1_fed01904262201.csv
80.0,M_1_Andrews_FR1_fed01904262201.csv
34.0,M_1_Andrews_FR1_fed01904262201.csv
33.0,M_1_Andrews_FR1_fed01904262201.csv
760.0,M_1_Andrews_FR1_fed01904262201.csv
32.0,M_1_Andrews_FR1_fed01904262201.csv
2926.0,M_1_Andrews_FR1_fed01904262201.csv
83.0,M_1_Andrews_FR1_fed01904262201.csv
31.0,M_1_Andrews_FR1_fed01904262201.csv
329.0,M_1_Andrews_FR1_fed01904262201.csv
201.0,M_1_Andrews_FR1_fed01904262201.csv
551.0,M_1_Andrews_FR1_fed01904262201.csv
52.0,M_1_Andrews_FR1_fed01904262201.csv
37.0,M_1_Andrews_FR1_fed01904262201.csv
26.0,M_1_Andrews_FR1_fed01904262201.csv
29.0,M_1_Andrews_FR1_fed01904262201.csv
21.0,M_1_Andrews_FR1_fed01904262201.csv
144.0,M_3_Andrews_FR1_fed02704262201.csv
12.0,M_3_Andrews_FR1_fed02704262201.csv
264.0,M_3_Andrews_FR1_fed02704262201.csv
246.0,M_3_Andrews_FR1_fed02704262201.csv
694.0,M_3_Andrews_FR1_fed02704262201.csv
634.0,M_3_Andrews_FR1_fed02704262201.csv
59.0,M_3_Andrews_FR1_fed02704262201.csv
13.0,M_3_Andrews_FR1_fed02704262201.csv
1095.0,M_3_Andrews_FR1_fed02704262201.csv
50.0,M_3_Andrews_FR1_fed02704262201.csv
928.0,M_3_Andrews_FR1_fed02704262201.csv
920.0,M_3_Andrews_FR1_fed02704262201.csv
373.0,M_3_Andrews_FR1_fed02704262201.csv
10704.0,M_3_Andrews_FR1_fed02704262201.csv
24.0,M_3_Andrews_FR1_fed02704262201.csv
30.0,M_3_Andrews_FR1_fed02704262201.csv
44.0,M_3_Andrews_FR1_fed02704262201.csv
4879.0,M_3_Andrews_FR1_fed02704262201.csv
231.0,M_3_Andrews_FR1_fed02704262201.csv
398.0,M_3_Andrews_FR1_fed02704262201.csv
64.0,M_3_Andrews_FR1_fed02704262201.csv
30.0,M_3_Andrews_FR1_fed02704262201.csv
45.0,M_3_Andrews_FR1_fed02704262201.csv
199.0,M_3_Andrews_FR1_fed02704262201.csv
33.0,M_3_Andrews_FR1_fed02704262201.csv
220.0,M_3_Andrews_FR1_fed02704262201.csv
37.0,M_3_Andrews_FR1_fed02704262201.csv
431.0,M_3_Andrews_FR1_fed02704262201.csv
54.0,M_3_Andrews_FR1_fed02704262201.csv
561.0,M_3_Andrews_FR1_fed02704262201.csv
766.0,M_3_Andrews_FR1_fed02704262201.csv
3064.0,M_3_Andrews_FR1_fed02704262201.csv
38.0,M_3_Andrews_FR1_fed02704262201.csv
30.0,M_3_Andrews_FR1_fed02704262201.csv
28.0,M_3_Andrews_FR1_fed02704262201.csv
11.0,M_3_Andrews_FR1_fed02704262201.csv
552.0,M_3_Andrews_FR1_fed02704262201.csv
57.0,M_3_Andrews_FR1_fed02704262201.csv
662.0,M_3_Andrews_FR1_fed02704262201.csv
858.0,M_3_Andrews_FR1_fed02704262201.csv
26.0,M_3_Andrews_FR1_fed02704262201.csv
28.0,M_3_Andrews_FR1_fed02704262201.csv
381.0,M_3_Andrews_FR1_fed02704262201.csv
453.0,M_3_Andrews_FR1_fed02704262201.csv
31.0,M_3_Andrews_FR1_fed02704262201.csv
53.0,M_3_Andrews_FR1_fed02704262201.csv
26.0,M_3_Andrews_FR1_fed02704262201.csv
198.0,M_3_Andrews_FR1_fed02704262201.csv
23.0,M_3_Andrews_FR1_fed02704262201.csv
6144.0,M_3_Andrews_FR1_fed02704262201.csv
29.0,M_3_Andrews_FR1_fed02704262201.csv
28.0,M_3_Andrews_FR1_fed02704262201.csv
35.0,M_3_Andrews_FR1_fed02704262201.csv
31.0,M_3_Andrews_FR1_fed02704262201.csv
33.0,M_3_Andrews_FR1_fed02704262201.csv
39.0,M_3_Andrews_FR1_fed02704262201.csv
36.0,M_3_Andrews_FR1_fed02704262201.csv
28.0,M_3_Andrews_FR1_fed02704262201.csv
6095.0,M_3_Andrews_FR1_fed02704262201.csv
29.0,M_3_Andrews_FR1_fed02704262201.csv
27.0,M_3_Andrews_FR1_fed02704262201.csv
26.0,M_3_Andrews_FR1_fed02704262201.csv
337.0,M_3_Andrews_FR1_fed02704262201.csv
32.0,M_3_Andrews_FR1_fed02704262201.csv
24.0,M_3_Andrews_FR1_fed02704262201.csv
632.0,M_3_Andrews_FR1_fed02704262201.csv
35.0,M_3_Andrews_FR1_fed02704262201.csv
41.0,M_3_Andrews_FR1_fed02704262201.csv
801.0,M_3_Andrews_FR1_fed02704262201.csv
24.0,M_3_Andrews_FR1_fed02704262201.csv
30.0,M_3_Andrews_FR1_fed02704262201.csv
